Frequency,Mean_Amplitude,Std_Amplitude
424000000.0,0.0027366083020870617,1.0424716987185098e-05
424500000.0,0.0020836551030958823,-4.242056188093137e-06
425000000.0,0.0017112296895371265,-1.5436265690480758e-05
425500000.0,0.001196067586793048,-1.4302378525959925e-05
426000000.0,0.0011242665661891197,-1.6520512193144246e-05
426500000.0,0.0007355157771055741,-2.7405845336472845e-05
427000000.0,0.0004111081604478792,-1.6160384962611303e-05
427500000.0,0.0004002810097899166,-1.9079788056367665e-05
428000000.0,0.00040657017152564805,-2.8269149547052784e-05
428500000.0,0.00041909315494680576,-2.3090544942971225e-05
429000000.0,0.0004087339929728819,-1.692261306991986e-05
429500000.0,0.0004313459539949106,-2.7466284712628417e-05
430000000.0,0.0006158625531443564,-3.1169639978483916e-05
430500000.0,0.0006928115407359423,-1.2096512962861113e-05
431000000.0,0.010295839989380884,0.006346956808122961
431500000.0,0.0067931755119321315,0.0028518548402358926
432000000.0,0.0010205250036677783,-2.433147609590716e-05
432500000.0,0.0010746827132386446,-1.6161569619464874e-05
433000000.0,0.0006165549965283528,-3.2244575506440936e-05
433500000.0,0.0012011820455726351,-3.859076938743887e-05
434000000.0,0.001172481738537484,-4.2034113076388786e-05
434500000.0,0.001112137441206837,-4.896259749390499e-05
435000000.0,0.0009910257754043536,-3.79717977093803e-05
435500000.0,0.00045405692512313147,-1.728393386242602e-05
436000000.0,0.0004152009937576264,-1.636382013825915e-05
436500000.0,0.000421466260921934,-2.4220029227667306e-05
437000000.0,0.0004156596003073227,-2.3958235433492122e-05
437500000.0,0.0004218389403420266,-2.189921856528187e-05
438000000.0,0.0004848754753243156,-2.8287028508509107e-05
438500000.0,0.0004902194765167591,-1.6968930143318505e-05
439000000.0,0.0005008950362818843,-1.9036431427121132e-05
439500000.0,0.0005194290913558315,-2.281317705001747e-05
440000000.0,0.001780939183399702,-0.00010284893040631655
144000000.0,0.007150714551389093,-0.0003320611951171176
144500000.0,0.007537884198438466,-0.0004199652120428026
145000000.0,0.0076145316977940915,-0.0004834783211285403
145500000.0,0.007426427566225435,-0.00040544445253751574
146000000.0,0.0060974424535489066,-0.00029435601211280464
420000000.0,0.0007794313431405992,-6.983349518352422e-06
420500000.0,0.0010812220518048477,-3.0672293261016417e-05
421000000.0,0.017765767551539746,0.00042534026836446234
421500000.0,0.014271632730664525,0.00039443046075612713
422000000.0,0.014293977012987121,0.00019358578140750687
422500000.0,0.014697542954585398,-5.177146620600256e-05
423000000.0,0.012547057402858157,0.00010292227435577429
423500000.0,0.0071363217261846985,-3.243112277077865e-05
424000000.0,0.002959319895701336,-2.982572438646079e-06
424500000.0,0.0021898609291637794,-1.657069146880814e-05
425000000.0,0.0018586358544975211,-2.1630901938286232e-05
425500000.0,0.0012735626087751898,-2.1920768353894215e-05
426000000.0,0.0010950091830657302,-2.9123743784581328e-05
426500000.0,0.0006613240441985955,-2.2980850099313616e-05
427000000.0,0.0004098019928858171,-1.9539194723401036e-05
427500000.0,0.00039232277139920603,-9.41529487124071e-06
428000000.0,0.0004231907328485393,-1.829101117311932e-05
428500000.0,0.0004278484352962789,-2.645140220186175e-05
429000000.0,0.0004211326470305065,-2.7321692534377736e-05
429500000.0,0.0003928666390896095,-2.1076380455400934e-05
430000000.0,0.000594596831191466,-1.6543661153883263e-05
430500000.0,0.0006322547718656906,-2.07993448868135e-05
431000000.0,0.0008391890707049848,-1.7619602792642592e-05
431500000.0,0.0009699686356924688,-1.1989439867716263e-05
432000000.0,0.000952565530268036,-2.44341398406248e-05
432500000.0,0.001083395971526706,-3.316105091792773e-05
433000000.0,0.0006180585360920168,-2.2797989863007065e-05
433500000.0,0.0011997494928522592,-4.390957439029668e-05
434000000.0,0.001768184931930499,-8.270754457940783e-05
434500000.0,0.0031174300480759304,-0.00030168894292589084
435000000.0,0.0010570019866893003,-4.757607763432911e-05
435500000.0,0.00043197882744066125,-2.5715221141190504e-05
436000000.0,0.00039122644107207155,-2.819021905894385e-05
436500000.0,0.00040943125082698194,-2.5162138400991745e-05
437000000.0,0.000407558259812431,-2.3463834275145646e-05
437500000.0,0.00038053120937758063,-2.260093532069777e-05
438000000.0,0.03806871191544239,-0.015854072006602396
438500000.0,0.040635376424707714,-0.01744567724099132
439000000.0,0.04150797702912574,-0.017908488309281236
439500000.0,0.0040217823163325814,-0.000178514242081898
440000000.0,0.0017759349687411607,-9.920420535610797e-05
144000000.0,0.008185938935558572,-0.00042357790428421485
144500000.0,0.007542366120264911,-0.0004205938715815282
145000000.0,0.007183528106736895,-0.00042288161337419167
145500000.0,0.007064664429312742,-0.00035296010401159343
146000000.0,0.005801282466000786,-0.0002351672995914429
420000000.0,0.0007493688232570512,-2.2162270858251405e-05
420500000.0,0.0010934772910812173,-3.639147892984775e-05
421000000.0,0.019448503351334454,0.00010389172151078693
421500000.0,0.01695716756690556,9.562606854928053e-05
422000000.0,0.01492867237139852,0.00027954471108087957
422500000.0,0.01813119528509791,-0.0001266016295681134
423000000.0,0.015083096788715746,-1.7090591924644703e-05
423500000.0,0.010944739728255288,-4.077717503078379e-05
424000000.0,0.0025983927885348613,1.6142841816793813e-05
424500000.0,0.002024512479393591,4.7481766024793336e-06
425000000.0,0.0016082721235654814,-6.000514600410282e-06
425500000.0,0.0013278425445102057,-2.7703021253201905e-05
426000000.0,0.0011529683319974006,-1.6794318734194137e-05
426500000.0,0.0007551901460073249,-2.7981831852622106e-05
427000000.0,0.0009313212592101152,0.0001711523816919486
427500000.0,0.0009101305814125952,0.00026519033489003703
428000000.0,0.00039867752550469,-2.7459297889235735e-05
428500000.0,0.00040297728171586825,-1.9706209925159156e-05
429000000.0,0.0004055974984756515,-1.8142704300398564e-05
429500000.0,0.0004127475876126489,-2.2613065596058257e-05
430000000.0,0.0005740432533565673,-1.5173235529990123e-05
430500000.0,0.000600728394298725,-2.501807996808746e-05
431000000.0,0.0007596136944960951,-2.7086268773077096e-05
431500000.0,0.0007696217022825421,-2.5667208403349912e-05
432000000.0,0.000906010931913982,-2.95514868098445e-05
432500000.0,0.00101550628457165,-1.94613476435103e-05
433000000.0,0.0006066761352594741,-1.7791717079727675e-05
433500000.0,0.0011242326101469921,-4.202447271142322e-05
434000000.0,0.0009605635630963751,-3.7253668917170085e-05
434500000.0,0.0012851880905211303,-4.3094241766475794e-05
435000000.0,0.007069754212769369,-0.000958013731713313
435500000.0,0.0046874888452598466,-0.00044579897931205903
436000000.0,0.005279278229438472,-0.0007651256544413787
436500000.0,0.0003953852259452722,-2.252842192921944e-05
437000000.0,0.00036321482761467313,-1.9448473651047238e-05
437500000.0,0.00037403502737893505,-2.6702691506974975e-05
438000000.0,0.0004662697986283254,-2.6305271536968434e-05
438500000.0,0.0004597700216602632,-1.9502803969267344e-05
439000000.0,0.00043741183832088137,-2.468523094780885e-05
439500000.0,0.000507420773315702,-2.9193807317531433e-05
440000000.0,0.001750836416429232,-9.250776747047685e-05
144000000.0,0.007316521137239391,-0.00033855291824464503
144500000.0,0.0072924692093416545,-0.0003831910378936042
145000000.0,0.011250777368271542,-0.0007590854190761493
145500000.0,0.006878678379755579,-0.00031019339535769824
146000000.0,0.005735718452078483,-0.0002455853037785093
420000000.0,0.0007614416790801689,-8.531562165168627e-06
420500000.0,0.0006041508708560885,-3.071773709439272e-05
421000000.0,0.01835743539498321,0.00019574102853333903
421500000.0,0.01592673940647392,0.00026264638990628007
422000000.0,0.013273461205629958,-3.3340867630514068e-06
422500000.0,0.01651150322384535,0.00016613868803239985
423000000.0,0.015622818711533835,8.803713561623006e-05
423500000.0,0.0079030330243994,5.097389385340595e-05
424000000.0,0.0027896589051361457,1.8224026306071098e-05
424500000.0,0.0023662338197170695,-8.148299204493569e-06
425000000.0,0.0017272132179084595,-1.8249518964409553e-05
425500000.0,0.0012732545684379453,-1.3475458202365145e-05
426000000.0,0.0010741793320447014,-1.0734660740161243e-05
426500000.0,0.0006907868666196557,-1.649997411837218e-05
427000000.0,0.0004256230060651843,-1.3536957387701317e-05
427500000.0,0.00039102477794628775,-1.9718537978356392e-05
428000000.0,0.0003812168401495143,-2.5967434184755617e-05
428500000.0,0.0003833151114757705,-1.2901155652731593e-05
429000000.0,0.0004111704259253208,-2.9870148372514074e-05
429500000.0,0.0003997168469694182,-1.278133784002024e-05
430000000.0,0.0006209714724988547,-1.9017961703046433e-05
430500000.0,0.0006249766328421634,-2.0580582154955884e-05
431000000.0,0.0007529073483404413,-3.0397684518242206e-05
431500000.0,0.0008498625914411771,-2.421556872560243e-05
432000000.0,0.0009016488738384343,-2.526510070461886e-05
432500000.0,0.0009506125372099002,-2.2988903090936604e-05
433000000.0,0.0006062420815811079,-2.48294930209288e-05
433500000.0,0.001093394973950324,-3.687992390220775e-05
434000000.0,0.0010155734790462112,-4.447901981782435e-05
434500000.0,0.0011287185289746227,-4.3325915741275326e-05
435000000.0,0.025358648704757767,-0.008721360788027339
435500000.0,0.022085059192202685,-0.007519105297846334
436000000.0,0.01624339044312502,-0.005159756027476115
436500000.0,0.00041540851249703524,-3.163691106017433e-05
437000000.0,0.00042363110159550647,-3.014271384667403e-05
437500000.0,0.0004049998470700018,-1.3383376253656978e-05
438000000.0,0.000474740948026675,-1.9590130578644354e-05
438500000.0,0.00047198811682257295,-1.9751731653818106e-05
439000000.0,0.0004787817078909621,-1.2568488206134555e-05
439500000.0,0.0004884278528672471,-2.2371913835249178e-05
440000000.0,0.0017439847945597679,-0.00010382825754845656
144000000.0,0.007257539560362387,-0.0003467446767638112
144500000.0,0.007093503189881096,-0.00038424081727552383
145000000.0,0.006635755703013487,-0.00036816236482985383
145500000.0,0.0065300504613185,-0.00030702827718679434
146000000.0,0.005469013869318439,-0.0002038949878952435
420000000.0,0.0007503901136273011,-2.1210503262841687e-05
420500000.0,0.0010564732799844324,-4.162865542507683e-05
421000000.0,0.017024561645480937,0.0006263291805150119
421500000.0,0.021419322656959294,8.701579199409983e-05
422000000.0,0.010472931953875901,0.0001898770781357112
422500000.0,0.01614206725665948,0.0002460580902305465
423000000.0,0.010014234910257795,0.0001317378109752139
423500000.0,0.008200615245963543,8.502464901843226e-09
424000000.0,0.0028695565551532503,9.019600782991799e-06
424500000.0,0.0033923693423980055,-3.257068432598086e-05
425000000.0,0.0032075424449209836,-5.192135491827545e-05
425500000.0,0.0021125857799655133,-3.7119545910535914e-05
426000000.0,0.0012679685854993972,-2.5591866766625317e-05
426500000.0,0.0008919339718247852,-2.9009792091066273e-05
427000000.0,0.00044624482490847344,-1.990579734751903e-05
427500000.0,0.00043333394100593224,-2.3656885822265954e-05
428000000.0,0.0004177293614859054,-2.0828400874516197e-05
428500000.0,0.0004090095300305505,-2.87029601901588e-05
429000000.0,0.0004238151855071507,-2.350937702007405e-05
429500000.0,0.00042730371761400855,-3.203950595903054e-05
430000000.0,0.0006212507571708827,-2.1890479936642778e-05
430500000.0,0.0006900723450125419,-1.3105836174478363e-05
431000000.0,0.0008351391453682381,-2.9291728247666843e-05
431500000.0,0.0008528247444364106,-2.5254756234131413e-05
432000000.0,0.0009803660597255772,-2.278601195210251e-05
432500000.0,0.0010946438922757647,-1.5872336360289556e-05
433000000.0,0.0006008372924424401,-3.102124599214988e-05
433500000.0,0.0011094771539759463,-4.161292796051985e-05
434000000.0,0.0010609212475168855,-3.497517731318602e-05
434500000.0,0.0010951036608021047,-5.046076175445655e-05
435000000.0,0.000904780617179921,-3.9936508379995455e-05
435500000.0,0.00043492417056671694,-9.83602373034941e-06
436000000.0,0.0003884596040490768,-1.4400225728917164e-05
436500000.0,0.00039823299013530945,-1.8154648106940337e-05
437000000.0,0.00039921093457479244,-1.921902820951603e-05
437500000.0,0.0004101961889042899,-1.6576118587281486e-05
438000000.0,0.0004658080987510506,-2.1448132677554736e-05
438500000.0,0.0004667422308431382,-2.469077690716101e-05
439000000.0,0.00046620404290438237,-1.4687768691346568e-05
439500000.0,0.0004778559215450071,-2.1885077247412295e-05
440000000.0,0.001778187776338371,-9.541173959121943e-05
144000000.0,0.008951064572291102,-0.0005050176804160529
144500000.0,0.008829674453017912,-0.0005642863938388784
145000000.0,0.008396200377786541,-0.0005775393344212894
145500000.0,0.008255474064479592,-0.00047936138084808764
146000000.0,0.006833182342776544,-0.00034510086759012397
420000000.0,0.0007688151478245943,-2.6726679854102784e-05
420500000.0,0.0010293030019640546,-3.091211541797766e-05
421000000.0,0.015036020571491797,0.00036194703029937287
421500000.0,0.0183072502296778,6.61459878956534e-05
422000000.0,0.015162831039074072,3.0880989542875215e-06
422500000.0,0.013676626935767667,-8.936506084487091e-05
423000000.0,0.010560097006488595,-1.7521367371474764e-06
423500000.0,0.006399159753605848,4.605429050937547e-06
424000000.0,0.0031155777014300525,3.942172979079679e-06
424500000.0,0.002940810655621853,-3.506961415878263e-05
425000000.0,0.001984759294036773,-1.5117662679000146e-05
425500000.0,0.0016017269432933273,-2.5420435002434637e-05
426000000.0,0.0010292479821361878,-1.0980972270568262e-05
426500000.0,0.0007490995556018621,-2.4190100840318677e-05
427000000.0,0.0004482130809936592,-2.3358003183514503e-05
427500000.0,0.00040114603092850505,-2.044752917036664e-05
428000000.0,0.00040449054718396814,-1.6676166943412654e-05
428500000.0,0.00041816740109292786,-1.598530025817991e-05
429000000.0,0.0004089652548404727,-1.9164207432976267e-05
429500000.0,0.00039896464970233286,-2.4828973368765784e-05
430000000.0,0.000608831349260229,-1.1238540643988295e-05
430500000.0,0.000743745769667779,-1.724449596859429e-05
431000000.0,0.0008305024597467201,-3.4863652200471575e-05
431500000.0,0.00083955048499535,-2.6545604977265113e-05
432000000.0,0.0009343959400735043,-3.278412077571598e-05
432500000.0,0.0010614421720792585,-2.07313299323853e-05
433000000.0,0.0006801672707189223,-2.1294727542774008e-05
433500000.0,0.001649305927580538,-2.2891606139620086e-05
434000000.0,0.0322939637500916,0.011266516262956716
434500000.0,0.0009025118006593372,-2.88652899103944e-05
435000000.0,0.0009891134412713058,-3.0735393119265435e-05
435500000.0,0.0004314265741321854,-1.746430868283669e-05
436000000.0,0.0004079459957651171,-1.9322409351767492e-05
436500000.0,0.0004102599217104488,-2.347513996191775e-05
437000000.0,0.0003972067162566373,-1.256337377926231e-05
437500000.0,0.0004039774692967782,-1.865559709766888e-05
438000000.0,0.0004464408625353284,-2.158970948373882e-05
438500000.0,0.00047678045141097576,-2.033105742909366e-05
439000000.0,0.00046875368316336196,-1.7170975307901715e-05
439500000.0,0.0005110217811647298,-1.433407259120715e-05
440000000.0,0.0017720194424548088,-9.42099335466478e-05
144000000.0,0.007081632147281434,-0.0003263010516440898
144500000.0,0.0070001529337664885,-0.0003534257838363258
145000000.0,0.006651020718051542,-0.00036582945765027295
145500000.0,0.0065747963390757206,-0.00031070348380442866
146000000.0,0.005580004010286067,-0.00023853542642129476
420000000.0,0.0007371633233930493,-8.610662216836421e-06
420500000.0,0.0006300084471087122,-1.7046182636873506e-05
